#histogram type: discrete-time histogram
#waitingTimePerCustomer
#(lowerBound+upperBound)/2 ; probability
755,0;0,0011001100110011
765,0;0,0011001100110011
775,0;0,0011001100110011
785,0;0,0011001100110011
795,0;0,0011001100110011
805,0;0,0011001100110011
815,0;0,0011001100110011
825,0;0,0011001100110011
835,0;0,0011001100110011
845,0;0,0011001100110011
855,0;0,0011001100110011
865,0;0,0011001100110011
875,0;0,0011001100110011
885,0;0,0011001100110011
895,0;0,0011001100110011
905,0;0,0011001100110011
915,0;0,0011001100110011
925,0;0,0011001100110011
935,0;0,0011001100110011
945,0;0,0011001100110011
955,0;0,0011001100110011
965,0;0,0011001100110011
975,0;0,0011001100110011
985,0;0,0011001100110011
995,0;0,0011001100110011
1005,0;0,0011001100110011
1015,0;0,0011001100110011
1025,0;0,0011001100110011
1035,0;0,0011001100110011
1045,0;0,0011001100110011
1055,0;0,0011001100110011
1065,0;0,0011001100110011
1075,0;0,0011001100110011
1085,0;0,0011001100110011
1095,0;0,0011001100110011
1105,0;0,0011001100110011
1115,0;0,0011001100110011
1125,0;0,0011001100110011
1135,0;0,0011001100110011
1145,0;0,0011001100110011
1155,0;0,0011001100110011
1165,0;0,0011001100110011
1175,0;0,0011001100110011
1185,0;0,0011001100110011
1195,0;0,0011001100110011
1205,0;0,0011001100110011
1215,0;0,0011001100110011
1225,0;0,0011001100110011
1235,0;0,0011001100110011
1245,0;0,0011001100110011
1255,0;0,0011001100110011
1265,0;0,0011001100110011
1275,0;0,0011001100110011
1285,0;0,0011001100110011
1295,0;0,0011001100110011
1305,0;0,0011001100110011
1315,0;0,0011001100110011
1325,0;0,0011001100110011
1335,0;0,0011001100110011
1345,0;0,0011001100110011
1355,0;0,0011001100110011
1365,0;0,0011001100110011
1375,0;0,0011001100110011
1385,0;0,0011001100110011
1395,0;0,0011001100110011
1405,0;0,0011001100110011
1415,0;0,0011001100110011
1425,0;0,0011001100110011
1435,0;0,0011001100110011
1445,0;0,0011001100110011
1455,0;0,0011001100110011
1465,0;0,0011001100110011
1475,0;0,0011001100110011
1485,0;0,0011001100110011
1495,0;0,0011001100110011
1505,0;0,0011001100110011
1515,0;0,0011001100110011
1525,0;0,0011001100110011
1535,0;0,0011001100110011
1545,0;0,0011001100110011
1555,0;0,0011001100110011
1565,0;0,0011001100110011
1575,0;0,0011001100110011
1585,0;0,0011001100110011
1595,0;0,0011001100110011
1605,0;0,0011001100110011
1615,0;0,0011001100110011
1625,0;0,0011001100110011
1635,0;0,0011001100110011
1645,0;0,0011001100110011
1655,0;0,0011001100110011
1665,0;0,0011001100110011
1675,0;0,0011001100110011
1685,0;0,0011001100110011
1695,0;0,0011001100110011
1705,0;0,0011001100110011
1715,0;0,0011001100110011
1725,0;0,0011001100110011
1735,0;0,0011001100110011
1745,0;0,0011001100110011
1755,0;0,0011001100110011
1765,0;0,0011001100110011
1775,0;0,0011001100110011
1785,0;0,0011001100110011
1795,0;0,0011001100110011
1805,0;0,0011001100110011
1815,0;0,0011001100110011
1825,0;0,0011001100110011
1835,0;0,0011001100110011
1845,0;0,0011001100110011
1855,0;0,0011001100110011
1865,0;0,0011001100110011
1875,0;0,0011001100110011
1885,0;0,0011001100110011
1895,0;0,0011001100110011
1905,0;0,0011001100110011
1915,0;0,0011001100110011
1925,0;0,0011001100110011
1935,0;0,0011001100110011
1945,0;0,0011001100110011
1955,0;0,0011001100110011
1965,0;0,0011001100110011
1975,0;0,0011001100110011
1985,0;0,0011001100110011
1995,0;0,0011001100110011
2005,0;0,0011001100110011
2015,0;0,0011001100110011
2025,0;0,0011001100110011
2035,0;0,0011001100110011
2045,0;0,0011001100110011
2055,0;0,0011001100110011
2065,0;0,0011001100110011
2075,0;0,0011001100110011
2085,0;0,0011001100110011
2095,0;0,0011001100110011
2105,0;0,0011001100110011
2115,0;0,0011001100110011
2125,0;0,0011001100110011
2135,0;0,0011001100110011
2145,0;0,0011001100110011
2155,0;0,0011001100110011
2165,0;0,0011001100110011
2175,0;0,0011001100110011
2185,0;0,0011001100110011
2195,0;0,0011001100110011
2205,0;0,0011001100110011
2215,0;0,0011001100110011
2225,0;0,0011001100110011
2235,0;0,0011001100110011
2245,0;0,0011001100110011
2255,0;0,0011001100110011
2265,0;0,0011001100110011
2275,0;0,0011001100110011
2285,0;0,0011001100110011
2295,0;0,0011001100110011
2305,0;0,0011001100110011
2315,0;0,0011001100110011
2325,0;0,0011001100110011
2335,0;0,0011001100110011
2345,0;0,0011001100110011
2355,0;0,0011001100110011
2365,0;0,0011001100110011
2375,0;0,0011001100110011
2385,0;0,0011001100110011
2395,0;0,0011001100110011
2405,0;0,0011001100110011
2415,0;0,0011001100110011
2425,0;0,0011001100110011
2435,0;0,0011001100110011
2445,0;0,0011001100110011
2455,0;0,0011001100110011
2465,0;0,0011001100110011
2475,0;0,0011001100110011
2485,0;0,0011001100110011
2495,0;0,0011001100110011
2505,0;0,0011001100110011
2515,0;0,0011001100110011
2525,0;0,0011001100110011
2535,0;0,0011001100110011
2545,0;0,0011001100110011
2555,0;0,0011001100110011
2565,0;0,0011001100110011
2575,0;0,0011001100110011
2585,0;0,0011001100110011
2595,0;0,0011001100110011
2605,0;0,0011001100110011
2615,0;0,0011001100110011
2625,0;0,0011001100110011
2635,0;0,0011001100110011
2645,0;0,0011001100110011
2655,0;0,0011001100110011
2665,0;0,0011001100110011
2675,0;0,0011001100110011
2685,0;0,0011001100110011
2695,0;0,0011001100110011
2705,0;0,0011001100110011
2715,0;0,0011001100110011
2725,0;0,0011001100110011
2735,0;0,0011001100110011
2745,0;0,0011001100110011
2755,0;0,0011001100110011
2765,0;0,0011001100110011
2775,0;0,0011001100110011
2785,0;0,0011001100110011
2795,0;0,0011001100110011
2805,0;0,0011001100110011
2815,0;0,0011001100110011
2825,0;0,0011001100110011
2835,0;0,0011001100110011
2845,0;0,0011001100110011
2855,0;0,0011001100110011
2865,0;0,0011001100110011
2875,0;0,0011001100110011
2885,0;0,0011001100110011
2895,0;0,0011001100110011
2905,0;0,0011001100110011
2915,0;0,0011001100110011
2925,0;0,0011001100110011
2935,0;0,0011001100110011
2945,0;0,0011001100110011
2955,0;0,0011001100110011
2965,0;0,0011001100110011
2975,0;0,0011001100110011
2985,0;0,0011001100110011
2995,0;0,0011001100110011
3005,0;0,0011001100110011
3015,0;0,0011001100110011
3025,0;0,0011001100110011
3035,0;0,0011001100110011
3045,0;0,0011001100110011
3055,0;0,0011001100110011
3065,0;0,0011001100110011
3075,0;0,0011001100110011
3085,0;0,0011001100110011
3095,0;0,0011001100110011
3105,0;0,0011001100110011
3115,0;0,0011001100110011
3125,0;0,0011001100110011
3135,0;0,0011001100110011
3145,0;0,0011001100110011
3155,0;0,0011001100110011
3165,0;0,0011001100110011
3175,0;0,0011001100110011
3185,0;0,0011001100110011
3195,0;0,0011001100110011
3205,0;0,0011001100110011
3215,0;0,0011001100110011
3225,0;0,0011001100110011
3235,0;0,0011001100110011
3245,0;0,0011001100110011
3255,0;0,0011001100110011
3265,0;0,0011001100110011
3275,0;0,0011001100110011
3285,0;0,0011001100110011
3295,0;0,0011001100110011
3305,0;0,0011001100110011
3315,0;0,0011001100110011
3325,0;0,0011001100110011
3335,0;0,0011001100110011
3345,0;0,0011001100110011
3355,0;0,0011001100110011
3365,0;0,0011001100110011
3375,0;0,0011001100110011
3385,0;0,0011001100110011
3395,0;0,0011001100110011
3405,0;0,0011001100110011
3415,0;0,0011001100110011
3425,0;0,0011001100110011
3435,0;0,0011001100110011
3445,0;0,0011001100110011
3455,0;0,0011001100110011
3465,0;0,0011001100110011
3475,0;0,0011001100110011
3485,0;0,0011001100110011
3495,0;0,0011001100110011
3505,0;0,0011001100110011
3515,0;0,0011001100110011
3525,0;0,0011001100110011
3535,0;0,0011001100110011
3545,0;0,0011001100110011
3555,0;0,0011001100110011
3565,0;0,0011001100110011
3575,0;0,0011001100110011
3585,0;0,0011001100110011
3595,0;0,0011001100110011
3605,0;0,0011001100110011
3615,0;0,0011001100110011
3625,0;0,0011001100110011
3635,0;0,0011001100110011
3645,0;0,0011001100110011
3655,0;0,0011001100110011
3665,0;0,0011001100110011
3675,0;0,0011001100110011
3685,0;0,0011001100110011
3695,0;0,0011001100110011
3705,0;0,0011001100110011
3715,0;0,0011001100110011
3725,0;0,0011001100110011
3735,0;0,0011001100110011
3745,0;0,0011001100110011
3755,0;0,0011001100110011
3765,0;0,0011001100110011
3775,0;0,0011001100110011
3785,0;0,0011001100110011
3795,0;0,0011001100110011
3805,0;0,0011001100110011
3815,0;0,0011001100110011
3825,0;0,0011001100110011
3835,0;0,0011001100110011
3845,0;0,0011001100110011
3855,0;0,0011001100110011
3865,0;0,0011001100110011
3875,0;0,0011001100110011
3885,0;0,0011001100110011
3895,0;0,0011001100110011
3905,0;0,0011001100110011
3915,0;0,0011001100110011
3925,0;0,0011001100110011
3935,0;0,0011001100110011
3945,0;0,0011001100110011
3955,0;0,0011001100110011
3965,0;0,0011001100110011
3975,0;0,0011001100110011
3985,0;0,0011001100110011
3995,0;0,0011001100110011
4005,0;0,0011001100110011
4015,0;0,0011001100110011
4025,0;0,0011001100110011
4035,0;0,0011001100110011
4045,0;0,0011001100110011
4055,0;0,0011001100110011
4065,0;0,0011001100110011
4075,0;0,0011001100110011
4085,0;0,0011001100110011
4095,0;0,0011001100110011
4105,0;0,0011001100110011
4115,0;0,0011001100110011
4125,0;0,0011001100110011
4135,0;0,0011001100110011
4145,0;0,0011001100110011
4155,0;0,0011001100110011
4165,0;0,0011001100110011
4175,0;0,0011001100110011
4185,0;0,0011001100110011
4195,0;0,0011001100110011
4205,0;0,0011001100110011
4215,0;0,0011001100110011
4225,0;0,0011001100110011
4235,0;0,0011001100110011
4245,0;0,0011001100110011
4255,0;0,0011001100110011
4265,0;0,0011001100110011
4275,0;0,0011001100110011
4285,0;0,0011001100110011
4295,0;0,0011001100110011
4305,0;0,0011001100110011
4315,0;0,0011001100110011
4325,0;0,0011001100110011
4335,0;0,0011001100110011
4345,0;0,0011001100110011
4355,0;0,0011001100110011
4365,0;0,0011001100110011
4375,0;0,0011001100110011
4385,0;0,0011001100110011
4395,0;0,0011001100110011
4405,0;0,0011001100110011
4415,0;0,0011001100110011
4425,0;0,0011001100110011
4435,0;0,0011001100110011
4445,0;0,0011001100110011
4455,0;0,0011001100110011
4465,0;0,0011001100110011
4475,0;0,0011001100110011
4485,0;0,0011001100110011
4495,0;0,0011001100110011
4505,0;0,0011001100110011
4515,0;0,0011001100110011
4525,0;0,0011001100110011
4535,0;0,0011001100110011
4545,0;0,0011001100110011
4555,0;0,0011001100110011
4565,0;0,0011001100110011
4575,0;0,0011001100110011
4585,0;0,0011001100110011
4595,0;0,0011001100110011
4605,0;0,0011001100110011
4615,0;0,0011001100110011
4625,0;0,0011001100110011
4635,0;0,0011001100110011
4645,0;0,0011001100110011
4655,0;0,0011001100110011
4665,0;0,0011001100110011
4675,0;0,0011001100110011
4685,0;0,0011001100110011
4695,0;0,0011001100110011
4705,0;0,0011001100110011
4715,0;0,0011001100110011
4725,0;0,0011001100110011
4735,0;0,0011001100110011
4745,0;0,0011001100110011
4755,0;0,0011001100110011
4765,0;0,0011001100110011
4775,0;0,0011001100110011
4785,0;0,0011001100110011
4795,0;0,0011001100110011
4805,0;0,0011001100110011
4815,0;0,0011001100110011
4825,0;0,0011001100110011
4835,0;0,0011001100110011
4845,0;0,0011001100110011
4855,0;0,0011001100110011
4865,0;0,0011001100110011
4875,0;0,0011001100110011
4885,0;0,0011001100110011
4895,0;0,0011001100110011
4905,0;0,0011001100110011
4915,0;0,0011001100110011
4925,0;0,0011001100110011
4935,0;0,0011001100110011
4945,0;0,0011001100110011
4955,0;0,0011001100110011
4965,0;0,0011001100110011
4975,0;0,0011001100110011
4985,0;0,0011001100110011
4995,0;0,0011001100110011
5005,0;0,0011001100110011
5015,0;0,0011001100110011
5025,0;0,0011001100110011
5035,0;0,0011001100110011
5045,0;0,0011001100110011
5055,0;0,0011001100110011
5065,0;0,0011001100110011
5075,0;0,0011001100110011
5085,0;0,0011001100110011
5095,0;0,0011001100110011
5105,0;0,0011001100110011
5115,0;0,0011001100110011
5125,0;0,0011001100110011
5135,0;0,0011001100110011
5145,0;0,0011001100110011
5155,0;0,0011001100110011
5165,0;0,0011001100110011
5175,0;0,0011001100110011
5185,0;0,0011001100110011
5195,0;0,0011001100110011
5205,0;0,0011001100110011
5215,0;0,0011001100110011
5225,0;0,0011001100110011
5235,0;0,0011001100110011
5245,0;0,0011001100110011
5255,0;0,0011001100110011
5265,0;0,0011001100110011
5275,0;0,0011001100110011
5285,0;0,0011001100110011
5295,0;0,0011001100110011
5305,0;0,0011001100110011
5315,0;0,0011001100110011
5325,0;0,0011001100110011
5335,0;0,0011001100110011
5345,0;0,0011001100110011
5355,0;0,0011001100110011
5365,0;0,0011001100110011
5375,0;0,0011001100110011
5385,0;0,0011001100110011
5395,0;0,0011001100110011
5405,0;0,0011001100110011
5415,0;0,0011001100110011
5425,0;0,0011001100110011
5435,0;0,0011001100110011
5445,0;0,0011001100110011
5455,0;0,0011001100110011
5465,0;0,0011001100110011
5475,0;0,0011001100110011
5485,0;0,0011001100110011
5495,0;0,0011001100110011
5505,0;0,0011001100110011
5515,0;0,0011001100110011
5525,0;0,0011001100110011
5535,0;0,0011001100110011
5545,0;0,0011001100110011
5555,0;0,0011001100110011
5565,0;0,0011001100110011
5575,0;0,0011001100110011
5585,0;0,0011001100110011
5595,0;0,0011001100110011
5605,0;0,0011001100110011
5615,0;0,0011001100110011
5625,0;0,0011001100110011
5635,0;0,0011001100110011
5645,0;0,0011001100110011
5655,0;0,0011001100110011
5665,0;0,0011001100110011
5675,0;0,0011001100110011
5685,0;0,0011001100110011
5695,0;0,0011001100110011
5705,0;0,0011001100110011
5715,0;0,0011001100110011
5725,0;0,0011001100110011
5735,0;0,0011001100110011
5745,0;0,0011001100110011
5755,0;0,0011001100110011
5765,0;0,0011001100110011
5775,0;0,0011001100110011
5785,0;0,0011001100110011
5795,0;0,0011001100110011
5805,0;0,0011001100110011
5815,0;0,0011001100110011
5825,0;0,0011001100110011
5835,0;0,0011001100110011
5845,0;0,0011001100110011
5855,0;0,0011001100110011
5865,0;0,0011001100110011
5875,0;0,0011001100110011
5885,0;0,0011001100110011
5895,0;0,0011001100110011
5905,0;0,0011001100110011
5915,0;0,0011001100110011
5925,0;0,0011001100110011
5935,0;0,0011001100110011
5945,0;0,0011001100110011
5955,0;0,0011001100110011
5965,0;0,0011001100110011
5975,0;0,0011001100110011
5985,0;0,0011001100110011
5995,0;0,0011001100110011
6005,0;0,0011001100110011
6015,0;0,0011001100110011
6025,0;0,0011001100110011
6035,0;0,0011001100110011
6045,0;0,0011001100110011
6055,0;0,0011001100110011
6065,0;0,0011001100110011
6075,0;0,0011001100110011
6085,0;0,0011001100110011
6095,0;0,0011001100110011
6105,0;0,0011001100110011
6115,0;0,0011001100110011
6125,0;0,0011001100110011
6135,0;0,0011001100110011
6145,0;0,0011001100110011
6155,0;0,0011001100110011
6165,0;0,0011001100110011
6175,0;0,0011001100110011
6185,0;0,0011001100110011
6195,0;0,0011001100110011
6205,0;0,0011001100110011
6215,0;0,0011001100110011
6225,0;0,0011001100110011
6235,0;0,0011001100110011
6245,0;0,0011001100110011
6255,0;0,0011001100110011
6265,0;0,0011001100110011
6275,0;0,0011001100110011
6285,0;0,0011001100110011
6295,0;0,0011001100110011
6305,0;0,0011001100110011
6315,0;0,0011001100110011
6325,0;0,0011001100110011
6335,0;0,0011001100110011
6345,0;0,0011001100110011
6355,0;0,0011001100110011
6365,0;0,0011001100110011
6375,0;0,0011001100110011
6385,0;0,0011001100110011
6395,0;0,0011001100110011
6405,0;0,0011001100110011
6415,0;0,0011001100110011
6425,0;0,0011001100110011
6435,0;0,0011001100110011
6445,0;0,0011001100110011
6455,0;0,0011001100110011
6465,0;0,0011001100110011
6475,0;0,0011001100110011
6485,0;0,0011001100110011
6495,0;0,0011001100110011
6505,0;0,0011001100110011
6515,0;0,0011001100110011
6525,0;0,0011001100110011
6535,0;0,0011001100110011
6545,0;0,0011001100110011
6555,0;0,0011001100110011
6565,0;0,0011001100110011
6575,0;0,0011001100110011
6585,0;0,0011001100110011
6595,0;0,0011001100110011
6605,0;0,0011001100110011
6615,0;0,0011001100110011
6625,0;0,0011001100110011
6635,0;0,0011001100110011
6645,0;0,0011001100110011
6655,0;0,0011001100110011
6665,0;0,0011001100110011
6675,0;0,0011001100110011
6685,0;0,0011001100110011
6695,0;0,0011001100110011
6705,0;0,0011001100110011
6715,0;0,0011001100110011
6725,0;0,0011001100110011
6735,0;0,0011001100110011
6745,0;0,0011001100110011
6755,0;0,0011001100110011
6765,0;0,0011001100110011
6775,0;0,0011001100110011
6785,0;0,0011001100110011
6795,0;0,0011001100110011
6805,0;0,0011001100110011
6815,0;0,0011001100110011
6825,0;0,0011001100110011
6835,0;0,0011001100110011
6845,0;0,0011001100110011
6855,0;0,0011001100110011
6865,0;0,0011001100110011
6875,0;0,0011001100110011
6885,0;0,0011001100110011
6895,0;0,0011001100110011
6905,0;0,0011001100110011
6915,0;0,0011001100110011
6925,0;0,0011001100110011
6935,0;0,0011001100110011
6945,0;0,0011001100110011
6955,0;0,0011001100110011
6965,0;0,0011001100110011
6975,0;0,0011001100110011
6985,0;0,0011001100110011
6995,0;0,0011001100110011
7005,0;0,0011001100110011
7015,0;0,0011001100110011
7025,0;0,0011001100110011
7035,0;0,0011001100110011
7045,0;0,0011001100110011
7055,0;0,0011001100110011
7065,0;0,0011001100110011
7075,0;0,0011001100110011
7085,0;0,0011001100110011
7095,0;0,0011001100110011
7105,0;0,0011001100110011
7115,0;0,0011001100110011
7125,0;0,0011001100110011
7135,0;0,0011001100110011
7145,0;0,0011001100110011
7155,0;0,0011001100110011
7165,0;0,0011001100110011
7175,0;0,0011001100110011
7185,0;0,0011001100110011
7195,0;0,0011001100110011
7205,0;0,0011001100110011
7215,0;0,0011001100110011
7225,0;0,0011001100110011
7235,0;0,0011001100110011
7245,0;0,0011001100110011
7255,0;0,0011001100110011
7265,0;0,0011001100110011
7275,0;0,0011001100110011
7285,0;0,0011001100110011
7295,0;0,0011001100110011
7305,0;0,0011001100110011
7315,0;0,0011001100110011
7325,0;0,0011001100110011
7335,0;0,0011001100110011
7345,0;0,0011001100110011
7355,0;0,0011001100110011
7365,0;0,0011001100110011
7375,0;0,0011001100110011
7385,0;0,0011001100110011
7395,0;0,0011001100110011
7405,0;0,0011001100110011
7415,0;0,0011001100110011
7425,0;0,0011001100110011
7435,0;0,0011001100110011
7445,0;0,0011001100110011
7455,0;0,0011001100110011
7465,0;0,0011001100110011
7475,0;0,0011001100110011
7485,0;0,0011001100110011
7495,0;0,0011001100110011
7505,0;0,0011001100110011
7515,0;0,0011001100110011
7525,0;0,0011001100110011
7535,0;0,0011001100110011
7545,0;0,0011001100110011
7555,0;0,0011001100110011
7565,0;0,0011001100110011
7575,0;0,0011001100110011
7585,0;0,0011001100110011
7595,0;0,0011001100110011
7605,0;0,0011001100110011
7615,0;0,0011001100110011
7625,0;0,0011001100110011
7635,0;0,0011001100110011
7645,0;0,0011001100110011
7655,0;0,0011001100110011
7665,0;0,0011001100110011
7675,0;0,0011001100110011
7685,0;0,0011001100110011
7695,0;0,0011001100110011
7705,0;0,0011001100110011
7715,0;0,0011001100110011
7725,0;0,0011001100110011
7735,0;0,0011001100110011
7745,0;0,0011001100110011
7755,0;0,0011001100110011
7765,0;0,0011001100110011
7775,0;0,0011001100110011
7785,0;0,0011001100110011
7795,0;0,0011001100110011
7805,0;0,0011001100110011
7815,0;0,0011001100110011
7825,0;0,0011001100110011
7835,0;0,0011001100110011
7845,0;0,0011001100110011
7855,0;0,0011001100110011
7865,0;0,0011001100110011
7875,0;0,0011001100110011
7885,0;0,0011001100110011
7895,0;0,0011001100110011
7905,0;0,0011001100110011
7915,0;0,0011001100110011
7925,0;0,0011001100110011
7935,0;0,0011001100110011
7945,0;0,0011001100110011
7955,0;0,0011001100110011
7965,0;0,0011001100110011
7975,0;0,0011001100110011
7985,0;0,0011001100110011
7995,0;0,0011001100110011
8005,0;0,0011001100110011
8015,0;0,0011001100110011
8025,0;0,0011001100110011
8035,0;0,0011001100110011
8045,0;0,0011001100110011
8055,0;0,0011001100110011
8065,0;0,0011001100110011
8075,0;0,0011001100110011
8085,0;0,0011001100110011
8095,0;0,0011001100110011
8105,0;0,0011001100110011
8115,0;0,0011001100110011
8125,0;0,0011001100110011
8135,0;0,0011001100110011
8145,0;0,0011001100110011
8155,0;0,0011001100110011
8165,0;0,0011001100110011
8175,0;0,0011001100110011
8185,0;0,0011001100110011
8195,0;0,0011001100110011
8205,0;0,0011001100110011
8215,0;0,0011001100110011
8225,0;0,0011001100110011
8235,0;0,0011001100110011
8245,0;0,0011001100110011
8255,0;0,0011001100110011
8265,0;0,0011001100110011
8275,0;0,0011001100110011
8285,0;0,0011001100110011
8295,0;0,0011001100110011
8305,0;0,0011001100110011
8315,0;0,0011001100110011
8325,0;0,0011001100110011
8335,0;0,0011001100110011
8345,0;0,0011001100110011
8355,0;0,0011001100110011
8365,0;0,0011001100110011
8375,0;0,0011001100110011
8385,0;0,0011001100110011
8395,0;0,0011001100110011
8405,0;0,0011001100110011
8415,0;0,0011001100110011
8425,0;0,0011001100110011
8435,0;0,0011001100110011
8445,0;0,0011001100110011
8455,0;0,0011001100110011
8465,0;0,0011001100110011
8475,0;0,0011001100110011
8485,0;0,0011001100110011
8495,0;0,0011001100110011
8505,0;0,0011001100110011
8515,0;0,0011001100110011
8525,0;0,0011001100110011
8535,0;0,0011001100110011
8545,0;0,0011001100110011
8555,0;0,0011001100110011
8565,0;0,0011001100110011
8575,0;0,0011001100110011
8585,0;0,0011001100110011
8595,0;0,0011001100110011
8605,0;0,0011001100110011
8615,0;0,0011001100110011
8625,0;0,0011001100110011
8635,0;0,0011001100110011
8645,0;0,0011001100110011
8655,0;0,0011001100110011
8665,0;0,0011001100110011
8675,0;0,0011001100110011
8685,0;0,0011001100110011
8695,0;0,0011001100110011
8705,0;0,0011001100110011
8715,0;0,0011001100110011
8725,0;0,0011001100110011
8735,0;0,0011001100110011
8745,0;0,0011001100110011
8755,0;0,0011001100110011
8765,0;0,0011001100110011
8775,0;0,0011001100110011
8785,0;0,0011001100110011
8795,0;0,0011001100110011
8805,0;0,0011001100110011
8815,0;0,0011001100110011
8825,0;0,0011001100110011
8835,0;0,0011001100110011
8845,0;0,0011001100110011
8855,0;0,0011001100110011
8865,0;0,0011001100110011
8875,0;0,0011001100110011
8885,0;0,0011001100110011
8895,0;0,0011001100110011
8905,0;0,0011001100110011
8915,0;0,0011001100110011
8925,0;0,0011001100110011
8935,0;0,0011001100110011
8945,0;0,0011001100110011
8955,0;0,0011001100110011
8965,0;0,0011001100110011
8975,0;0,0011001100110011
8985,0;0,0011001100110011
8995,0;0,0011001100110011
9005,0;0,0011001100110011
9015,0;0,0011001100110011
9025,0;0,0011001100110011
9035,0;0,0011001100110011
9045,0;0,0011001100110011
9055,0;0,0011001100110011
9065,0;0,0011001100110011
9075,0;0,0011001100110011
9085,0;0,0011001100110011
9095,0;0,0
9105,0;0,0
9115,0;0,0
9125,0;0,0
9135,0;0,0
9145,0;0,0
9155,0;0,0
9165,0;0,0
9175,0;0,0
9185,0;0,0
9195,0;0,0
9205,0;0,0
9215,0;0,0
9225,0;0,0
9235,0;0,0
9245,0;0,0
9255,0;0,0
9265,0;0,0
9275,0;0,0
9285,0;0,0
9295,0;0,0
9305,0;0,0
9315,0;0,0
9325,0;0,0
9335,0;0,0
9345,0;0,0
9355,0;0,0
9365,0;0,0
9375,0;0,0
9385,0;0,0
9395,0;0,0
9405,0;0,0
9415,0;0,0
9425,0;0,0
9435,0;0,0
9445,0;0,0
9455,0;0,0
9465,0;0,0
9475,0;0,0
9485,0;0,0
9495,0;0,0
9505,0;0,0
9515,0;0,0
9525,0;0,0
9535,0;0,0
9545,0;0,0
9555,0;0,0
9565,0;0,0
9575,0;0,0
9585,0;0,0
9595,0;0,0
9605,0;0,0
9615,0;0,0
9625,0;0,0
9635,0;0,0
9645,0;0,0
9655,0;0,0
9665,0;0,0
9675,0;0,0
9685,0;0,0
9695,0;0,0
9705,0;0,0
9715,0;0,0
9725,0;0,0
9735,0;0,0
9745,0;0,0
9755,0;0,0
9765,0;0,0
9775,0;0,0
9785,0;0,0
9795,0;0,0
9805,0;0,0
9815,0;0,0
9825,0;0,0
9835,0;0,0
9845,0;0,0
9855,0;0,0
9865,0;0,0
9875,0;0,0
9885,0;0,0
9895,0;0,0
9905,0;0,0
9915,0;0,0
9925,0;0,0
9935,0;0,0
9945,0;0,0
9955,0;0,0
9965,0;0,0
9975,0;0,0
9985,0;0,0
9995,0;0,0
