#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX;alpha;tz(1-alpha/2);lowerBound;upperBound;maxRelErr;maxAbsErr
waiting time/customer;34601;344.94087170890975;797196.523257163;892.8586244513534;2.5884396361264574;0.0;10909.147;0.1;1.6594824332433242;336.97540849798764;;352.90633491983186;0.023638114266043456;7.9654632109221035
service time/customer with batch means;346;1006.4473278901726;9489.685716954567;97.41501792308293;0.09679097477191895;772.6870300000005;1341.3227099999997;0.1;1.6599963096309631;997.7538212165236;;1015.1408345638215;0.008713077804151374;8.69350667364891
waiting time/customer with batch means;346;344.950841098266;33695.038130032895;183.56208249535877;0.5321398316088394;58.183640000000004;1390.8730500000006;0.1;1.6599963096309631;328.5694019400624;;361.3322802564696;0.04985686147729566;16.38143915820357
