#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX;alpha;tz(1-alpha/2);lowerBound;upperBound;maxRelErr;maxAbsErr
waiting time/customer;118501;24505.741527674683;6.430714513478556E8;25358.853510122564;1.0348127389446449;0.0;147983.149;0.1;1.658223807380738;24383.58638443193;;24627.89667091744;0.005009728319569367;122.15514324275466
service time/customer with batch means;1185;1002.6758819240513;9780.681537835519;98.89732826439509;0.09863339694041445;726.1027199999996;1341.3227099999997;0.1;1.6599837233723371;997.9068611130081;;1007.4449027350945;0.004779023971960824;4.769020811043246
waiting time/customer with batch means;1185;24505.400808236256;5.848554643312671E8;24183.78515309932;0.9868757235332042;1337.23378;138039.51047000004;0.1;1.6599837233723371;23339.211825086026;;25671.589791386486;0.04996693941038563;1166.1889831502292
