#histogram type: discrete-time histogram
#waitingTimePerCustomer
#lowerBound ; upperBound ; relative frequency
0,0;100,0;0,11001100110011001
100,0;200,0;0,11001100110011001
200,0;300,0;0,11001100110011001
300,0;400,0;0,11001100110011001
400,0;500,0;0,11001100110011001
500,0;600,0;0,11001100110011001
600,0;700,0;0,11001100110011001
700,0;800,0;0,11001100110011001
800,0;900,0;0,11001100110011001
900,0;1000,0;0,009900990099009901
