#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX;alpha;tz(1-alpha/2);lowerBound;upperBound;maxRelErr;maxAbsErr
waiting time/customer;13001;329.8222618260136;714844.5246933072;845.4847867899855;2.563455790124901;0.0;8327.458;0.1;1.6598064656465645;317.5146192828822;;342.1299043691449;0.038762443666148665;12.307642543131362
service time/customer with batch means;13;1006.5042191538458;812.0682660072246;28.49681150597773;0.028312659762057036;962.1723839999995;1075.8927999999985;0.1;1.7859;992.3204303178247;;1020.688007989867;0.014293557204579789;14.18378883602106
waiting time/customer with batch means;13;329.6101871538461;880.0515621146308;29.665663014917275;0.0900022637985724;269.6148390000001;380.35515300000014;0.1;1.7859;314.8446229504305;;344.37575135726166;0.04689793989507106;14.7655642034156
