#counter ; numSamples ; MEAN; VAR; STD; CVAR; MIN; MAX;alpha;tz(1-alpha/2);lowerBound;upperBound;maxRelErr;maxAbsErr
waiting time/customer;23601;841.3300899961877;2376591.2949218983;1541.619698538488;1.8323601127180338;0.0;14538.668;0.1;1.6596474497449745;824.6757320167902;;857.9844479755851;0.020195038283312067;16.65435797939748
service time/customer with batch means;236;1004.8544332203388;9180.662641942097;95.81577449429764;0.09535289025618271;790.6912600000005;1261.93734;0.1;1.6599979597959795;994.5009002426368;;1015.2079661980408;0.010410782911484494;10.353532977701988
waiting time/customer with batch means;236;841.3657395762706;136352.1922622504;369.25897722635045;0.43888045335945935;245.77891;2258.152609999999;0.1;1.6599979597959795;801.4648462400376;;881.2666329125036;0.04978495753547096;39.90089333623303
